ACCT_ID,ACCT_NAME,B001_ACCT_NET_WR_AM,currentamount,Growth,MNTH_END_YYYYMM,startamount
98535,ETF,126912,122125.42,-4786.58,200808,126912
98535,ETF,123114,122125.42,-4786.58,200809,126912
33131,退職積立,141894,134330.7,-7563.3,200808,141894
33131,退職積立,137385,134330.7,-7563.3,200809,141894
33131,退職積立,127294,134330.7,-7563.3,200810,141894
33131,退職積立,123423,134330.7,-7563.3,200811,141894
33131,退職積立,127901,134330.7,-7563.3,200812,141894
33131,退職積立,126392,134330.7,-7563.3,200901,141894
33131,退職積立,122901,134330.7,-7563.3,200902,141894
33131,退職積立,124293,134330.7,-7563.3,200903,141894
33131,退職積立,129054,134330.7,-7563.3,200904,141894
33131,退職積立,130542,134330.7,-7563.3,200905,141894
33131,退職積立,132238,134330.7,-7563.3,200906,141894
33131,退職積立,134479,134330.7,-7563.3,200907,141894
33131,退職積立,134330,134330.7,-7563.3,200908,141894
83169,株式,240972,246065.9,5093.9,200808,240972
83169,株式,232637,246065.9,5093.9,200809,240972
83169,株式,232964,246065.9,5093.9,200810,240972
83169,株式,233252,246065.9,5093.9,200811,240972
83169,株式,236218,246065.9,5093.9,200812,240972
83169,株式,237728,246065.9,5093.9,200901,240972
83169,株式,231841,246065.9,5093.9,200902,240972
83169,株式,236420,246065.9,5093.9,200903,240972
83169,株式,238044,246065.9,5093.9,200904,240972
83169,株式,244160,246065.9,5093.9,200905,240972
83169,株式,246109,246065.9,5093.9,200906,240972
83169,株式,245122,246065.9,5093.9,200907,240972
83169,株式,246065,246065.9,5093.9,200908,240972
83305,投資信託,28645,65466.61,36821.61,200808,28645
83305,投資信託,26543,65466.61,36821.61,200809,28645
83305,投資信託,30798,65466.61,36821.61,200810,28645
83305,投資信託,18263,65466.61,36821.61,200811,28645
83305,投資信託,21370,65466.61,36821.61,200812,28645
83305,投資信託,30662,65466.61,36821.61,200901,28645
83305,投資信託,39755,65466.61,36821.61,200902,28645
83305,投資信託,38878,65466.61,36821.61,200903,28645
83305,投資信託,28231,65466.61,36821.61,200904,28645
83305,投資信託,31743,65466.61,36821.61,200905,28645
83305,投資信託,52512,65466.61,36821.61,200906,28645
83305,投資信託,67792,65466.61,36821.61,200907,28645
83305,投資信託,65466,65466.61,36821.61,200908,28645
