Account,Amount,Amt,Merchant,Reference #,spend category,Date,type
STRING,DOUBLE,DOUBLE,STRING,DOUBLE,STRING,DATE,STRING
当座預金,-586.12,586.12,VOLVO Finance,,自動車,8/18/2012,引落し
当座預金,-411.28,411.28,HONDA AMERICA,,自動車,9/8/2012,引落し
当座預金,-15.06,15.06,KWIK CAR WASH,,自動車,9/2/2012,デビット
当座預金,-114.62,114.62,DEPT MOTOR VEHICL,376,自動車,8/30/2012,キャッシュ
当座預金,-250,250,TARGET,,衣類,9/9/2012,引落し
普通預金,-19.42,19.42,キャッシュ 377,377,衣類,8/17/2012,キャッシュ
普通預金,-500,500,TARGET,,衣類,8/17/2012,デビット
当座預金,-12.41,12.41,PANERA BREAD,,レストラン,8/23/2012,デビット
当座預金,-43.64,43.64,SHOOTERS,,レストラン,8/27/2012,デビット
当座預金,-9.58,9.58,EINSTEIN BAGEL,,レストラン,8/22/2012,デビット
普通預金,-24.95,24.95,SANTOS PIZZA ,,レストラン,8/18/2012,デビット
当座預金,-12.05,12.05,MOOTOWN CREAMERY,,レストラン,8/27/2012,デビット
普通預金,-12.88,12.88,PANERA BREAD,,レストラン,8/13/2012,デビット
当座預金,-22.66,22.66,PARTY CITY,,レストラン,8/27/2012,デビット
当座預金,-50.01,50.01,DON PABLOS,,レストラン,8/16/2012,デビット
普通預金,-43.75,43.75,WINKING LIZARD,,レストラン,9/10/2012,デビット
当座預金,-48.38,48.38,SANTOS PIZZA,,レストラン,9/10/2012,デビット
普通預金,-129.84,129.84,ILLUMINATING ELEC,,電気代,8/31/2012,引落し
普通預金,-61,61,CAVS GUND ARENA,,娯楽,8/31/2012,デビット
普通預金,-26.75,26.75,CINEMARK MOVIES,,娯楽,9/9/2012,デビット
当座預金,-37,37,CLEVELAND LIVE,,娯楽,9/9/2012,デビット
普通預金,-15.12,15.12,BOTANICAL GA,,娯楽,8/28/2012,デビット
当座預金,-24.99,24.99,BORDERS BOOKS,,娯楽,9/1/2012,デビット
当座預金,-4,4,PIN PURCHASE FEE,,費用,8/17/2012,請求書払い
当座預金,-8.5,8.5,MAINTENANCE SRVC,,費用,9/2/2012,請求書払い
普通預金,-4,4,PIN PURCHASE FEE,,費用,8/14/2012,請求書払い
普通預金,-8.5,8.5,MAINTENANCE SRVC,,費用,9/3/2012,請求書払い
普通預金,-25.16,25.16,BP OIL,,自動車,8/27/2012,デビット
普通預金,-30.8,30.8,COLUMBIA GAS,,自動車,8/31/2012,デビット
普通預金,-27.27,27.27,SPEEDWAY,,自動車,9/2/2012,デビット
当座預金,-28.53,28.53,SHELL OIL,,自動車,8/26/2012,デビット
普通預金,-29.71,29.71,MAC GAS,,自動車,9/7/2012,デビット
普通預金,-33.22,33.22,SHELL OIL ,,自動車,9/4/2012,デビット
普通預金,-34.23,34.23,SPEEDWAY,,自動車,9/3/2012,デビット
普通預金,-58.22,58.22,BJ'S WHOLESALE,,食料品,8/27/2012,デビット
普通預金,-20.76,20.76,AMERICAN HEALTH,398,食料品,8/22/2012,キャッシュ
普通預金,-102.73,102.73,WAL-SAMS,,食料品,9/7/2012,デビット
普通預金,-71.89,71.89,SAMS CLUB カード,,食料品,9/1/2012,引落し
普通預金,-17.45,17.45,AMERICAN HEALTH,399,食料品,8/17/2012,キャッシュ
当座預金,51.16,51.16,BJ WHOLESALE,,食料品,8/30/2012,デビット
普通預金,-39.17,39.17,THE PLAIN DEALER,,日用品,8/14/2012,引落し
当座預金,-49.44,49.44,MAC BIRDS,,日用品,9/9/2012,デビット
当座預金,-88.28,88.28,ROOT CANDLES,,日用品,8/24/2012,デビット
当座預金,-208.51,208.51,NATIONWIDE LIFE,,保険,8/27/2012,引落し
当座預金,-137.78,137.78,STATE FARM INSURA,,保険,8/20/2012,引落し
普通預金,-38.43,38.43,CONNECTICUT GENER,,保険,8/30/2012,引落し
普通預金,34.83,34.83,INTEREST PAYMENT,,利息,8/13/2012,INTEREST
当座預金,10.17,10.17,INTEREST PAYMENT,,利息,9/9/2012,INTEREST
当座預金,-15.4,15.4,キャッシュ # 319,319,その他,8/19/2012,キャッシュ
当座預金,-73,73,FLEET BANK MC/VISA,,その他,8/14/2012,引落し
当座預金,-50,50,キャッシュ # 313,313,その他,9/10/2012,キャッシュ
当座預金,-13.75,13.75,キャッシュ # 385,385,その他,8/16/2012,キャッシュ
当座預金,-100,100,KEYBANK MC/VISA,,その他,9/2/2012,引落し
当座預金,-83.91,83.91,キャッシュ # 392,392,その他,9/2/2012,キャッシュ
当座預金,-500,500,キャッシュ # 373,373,その他,8/18/2012,キャッシュ
当座預金,-690.75,690.75,キャッシュ # 383,383,その他,8/25/2012,キャッシュ
当座預金,-25,25,キャッシュ # 391,391,その他,8/24/2012,キャッシュ
当座預金,-5.9,5.9,キャッシュ # 366,366,その他,8/28/2012,キャッシュ
当座預金,-42.08,42.08,キャッシュ # 393,393,その他,8/29/2012,キャッシュ
当座預金,-46.32,46.32,SBC AMERITECH,,電話,9/4/2012,引落し
当座預金,-39.79,39.79,SPRINT PCS,,電話,8/21/2012,引落し
普通預金,-70.07,70.07,DIVISION OF WATER,,水道,9/9/2012,引落し
クレジット,-87.92,87.92,7-ELEVEN,,その他,9/1/2012,カード
クレジット,-83.96,83.96,AMAZON,,お小遣い,9/8/2012,カード
クレジット,-92.35,92.35,ヨドバシカメラ,,お小遣い,9/13/2012,カード
クレジット,-67.43,67.43,AT&T WIRELESS,,ワイヤレス,8/24/2012,カード
クレジット,-138.88,138.88,AT&T WIRELESS,,ワイヤレス,8/24/2012,カード
クレジット,-26.1,26.1,AT&T WIRELESS,,ワイヤレス,9/5/2012,カード
クレジット,-103.01,103.01,BEST BUY,,娯楽,8/13/2012,カード
クレジット,-187,187,BEST BUY,,娯楽,8/20/2012,カード
クレジット,-147.4,147.4,BOB'S BAR AND GRILL,,レストラン,8/30/2012,カード
クレジット,-87.43,87.43,BURGER KING,,レストラン,8/21/2012,カード
クレジット,-812.35,812.35,DIRECTV,,娯楽,9/6/2012,カード
クレジット,-16.08,16.08,DISH NETWORK,,娯楽,8/22/2012,カード
クレジット,-26.43,26.43,EXPRESS,,衣類,8/17/2012,カード
クレジット,-34.51,34.51,EXPRESS,,衣類,8/25/2012,カード
クレジット,-169.53,169.53,EXPRESS,,衣類,9/9/2012,カード
クレジット,-15.22,15.22,JACK-IN-THE-BOX,,レストラン,9/6/2012,カード
クレジット,-152.45,152.45,JIFFY LUBE,,自動車,8/19/2012,カード
クレジット,-74.32,74.32,KFC,,レストラン,8/13/2012,カード
クレジット,-243.98,243.98,MACY'S,,衣類,9/3/2012,カード
クレジット,-90.22,90.22,NIKESTORE,,衣類,9/11/2012,カード
クレジット,-187.5,187.5,SEARS,,その他,8/23/2012,カード
クレジット,-56.78,56.78,SHELL OIL,,自動車,8/13/2012,カード
クレジット,-59.21,59.21,SHELL OIL,,自動車,8/17/2012,カード
クレジット,-435.67,435.67,TACO BELL,,レストラン,8/26/2012,カード
クレジット,-33.27,33.27,TACO BELL,,レストラン,8/4/2012,カード
クレジット,-23.07,23.07,TACO BELL,,レストラン,9/4/2012,カード
クレジット,-25.05,25.05,TGI FRIDAYS,,レストラン,8/28/2012,カード
クレジット,-63.13,63.13,VERIZON WIRELESS,,ワイヤレス,8/14/2012,カード
クレジット,-598.32,598.32,VERIZON WIRELESS,,ワイヤレス,9/11/2012,カード
クレジット,-28.34,28.34,VICTORIA'S SECRET,,衣類,8/17/2012,カード
