利用日,ご利用店名及び商品名,本人・家族区分,支払区分名称,締前入金区分,利用金額,備考
2013/02/27,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1134,
2013/02/27,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,2718,
2013/02/28,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,450,
2013/03/02,アツプル　アイチユ－ンズ　ストア,,１回,,1330,
2013/03/03,日本トイザらス　亀戸店,,１回,,2392,
2013/03/05,株）成城石井,,１回,,2118,
2013/03/05,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,2980,
2013/03/09,ディスクユニオン　新宿プログレッシブ・ロック館,,１回,,4141,
2013/03/09,アリオモ－ル　北砂店,,１回,,2150,
2013/03/09,ＹＡＨＯＯ　　＊ＭＡＩＬ（２２２－３３３３）,,１回,,2027,現地通貨額：19.99　円換算レート：03/10 101.4008
2013/03/10,ソフトバンクＭ,,１回,,20357,	
2013/03/10,アツプル　アイチユ－ンズ　ストア,,１回,,85,
2013/03/12,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,3165,
2013/03/12,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1899,
2013/03/12,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1585,
2013/03/12,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1580,
2013/03/13,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1129,
2013/03/16,セブン＆アイ・フ－ドシステムズ,,１回,,1840,
2013/03/16,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,4309,
2013/03/17,島忠ホ－ムセンタ－　江東猿江店,,１回,,5514,
2013/03/18,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1549,
2013/03/19,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,4572,
2013/03/20,ナブラヤ　モトヤワタテン２カイ,,１回,,6270,
2013/03/21,ＪＯＵＲＮＡＬ　ＳＴＡＮＤＡＲＤ　新宿店,,１回,,19425,
2013/03/21,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,12600,
2013/03/22,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1404,
2013/03/22,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,6064,
2013/03/23,アツプル　アイチユ－ンズ　ストア,,１回,,1480,
2013/03/26,トウキヨウド－ムシテイラク－ア,,１回,,14440,
2013/03/27,ＪＲヒガシニホン　ミドリノマドグチ,,１回,,14250,
2013/03/28,ＡＭＡＺＯＮ．ＣＯ．ＪＰ,,１回,,1890,
2013/03/30,島忠ホ－ムセンタ－　江東猿江店,,１回,,3000,
