%Change,Asset Class,Aggregation,Current Price,Current Value,Current Volume,grandtotal,LineTotal,Original Purchase Cost,PercentChg,Stock Name
Float,String,Float,Float,Float,Float,Float,Float,Float,Float,String
-5.11,Retirement,1342611,69.04,345200.00000000006,5000,1342611,345200.00000000006,72.76,-5.112699285321604,Asia Pacific Small Cap Fund
51.22,Large/Mid Cap CPG,1342611,62.35,124700,2000,1342611,124700,41.23,51.22483628425905,Coca Cola Company
-11.84,Large/Mid Cap Tech,1342611,26.06,52120,2000,1342611,52120,29.56,-11.840324763193506,Computer Associates
44.15,Retirement,1342611,81.98,163960,2000,1342611,163960,56.87,44.153332161069116,First American Mid Cap
-3.59,Retirement,1342611,9.66,9660,1000,1342611,9660,10.02,-3.5928143712574796,GTE
37.21,Large/Mid Cap Tech,1342611,103.07,82456,800,1342611,82456,75.12,37.20713525026623,IBM
34.06,Large/Mid Cap Tech,1342611,30.54,61080,2000,1342611,61080,22.78,34.06496927129059,Microsoft Inc.
-12.08,Mutual Fund,1342611,90.07,180140,2000,1342611,180140,102.45,-12.083943387018065,QGS Growth and Income
2.2,Taxable Bonds,1342611,71.57,143140,2000,1342611,143140,70.03,2.1990575467656606,QGS Municipal Bond Fund
0.75,Retirement,1342611,12.07,6035,500,1342611,6035,11.98,0.751252086811351,RJR Nabisco Holdings
-4,Tax-exempt Bonds,1342611,87.06,174120,2000,1342611,174120,90.69,-4.0026463777704215,US Treasury Bond
