ACCT_ID,ACCT_NAME,ISS_PRICE_AM,TRADE_DATE_QY,ITEM_ISS_NM,ISS_SHRT_DESC_TX,Total
1,ETF,16.28,475.06,EMERY EMERGING MARKETS,ZZZ,7733.91
1,ETF,41.36,139.3,MORRIS ENTERPRISE,ZZZ,5761.42
1,ETF,13.99,330.42,SMITH NATURAL RESOURCES,ZZZ,4322.55
1,ETF,1,104007.51,GLOBAL MONEY MARKET,ZZZ,104007.51
2,退職積立,32.28,475.06,EMERY EMERGING MARKETS,ZZZ,7733.91
2,退職積立,14.36,139.3,MORRIS ENTERPRISE,ZZZ,5761.42
2,退職積立,20.99,330.42,SMITH NATURAL RESOURCES,ZZZ,4322.55
2,退職積立,12,104007.51,GLOBAL MONEY MARKET,ZZZ,104007.51
3,株式,22.28,475.06,EMERY EMERGING MARKETS,ZZZ,7733.91
3,株式,24.36,139.3,MORRIS ENTERPRISE,ZZZ,5761.42
3,株式,40.99,330.42,SMITH NATURAL RESOURCES,ZZZ,4322.55
3,株式,32,104007.51,GLOBAL MONEY MARKET,ZZZ,104007.51
4,投資信託,32.28,475.06,EMERY EMERGING MARKETS,ZZZ,7733.91
4,投資信託,12.36,139.3,MORRIS ENTERPRISE,ZZZ,5761.42
4,投資信託,33.99,330.42,SMITH NATURAL RESOURCES,ZZZ,4322.55
4,投資信託,44,104007.51,GLOBAL MONEY MARKET,ZZZ,104007.51
