Cust,L,A,Me,dummy
STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE
A,1000,1000000,,0
A,2000,990000,,0
A,3000,980000,,0
A,4000,970000,,0
A,5000,960000,,0
A,6000,950000,,0
A,7000,940000,,0
A,8000,930000,,0
A,9000,920000,,0
A,10000,910000,,0
A,11000,900000,,0
A,12000,890000,,0
A,13000,880000,,0
A,14000,870000,,0
A,15000,860000,,0
A,16000,850000,,0
A,17000,840000,,0
A,18000,830000,,0
A,19000,820000,,0
A,20000,810000,,0
A,21000,800000,,0
A,22000,790000,,0
A,23000,780000,,0
A,24000,770000,,0
A,25000,760000,,0
A,26000,750000,,0
A,27000,740000,,0
A,28000,730000,,0
A,29000,720000,,0
A,30000,710000,,0
A,31000,700000,,0
A,32000,690000,,0
A,33000,680000,,0
A,34000,670000,,0
A,35000,660000,,0
A,36000,650000,,0
A,37000,640000,,0
A,38000,630000,,0
A,39000,620000,,0
A,40000,610000,470000,0
A,41000,600000,,0
A,42000,590000,,0
A,43000,580000,,0
A,44000,570000,,0
A,45000,560000,,0
A,46000,550000,,0
A,47000,540000,,0
A,48000,530000,,0
A,49000,520000,,0
A,50000,510000,,0
A,51000,500000,,0
A,52000,490000,,0
A,53000,480000,,0
A,54000,470000,,0
A,55000,460000,,0
A,56000,450000,,0
A,57000,440000,,0
A,58000,430000,,0
A,59000,420000,,0
A,60000,410000,,0
A,61000,400000,,0
A,62000,390000,,0
A,63000,380000,,0
A,64000,370000,,0
A,65000,360000,,0
A,66000,350000,,0
A,67000,340000,,0
A,68000,330000,,0
A,69000,320000,,0
A,70000,310000,,0
A,71000,300000,,0
A,72000,290000,,0
A,73000,280000,,0
A,74000,270000,,0
A,75000,260000,,0
A,76000,250000,,0
A,77000,240000,,0
A,78000,230000,,0
A,79000,220000,,0
A,80000,210000,,0
A,81000,200000,,0
A,82000,190000,,0
A,83000,180000,,0
A,84000,170000,,0
A,85000,160000,,0
A,86000,150000,,0
A,87000,140000,,0
A,88000,130000,,0
A,89000,120000,,0
A,90000,110000,,0
A,91000,100000,,0
A,92000,90000,,0
A,93000,80000,,0
A,94000,70000,,0
A,95000,60000,,0
A,96000,50000,,0
A,97000,40000,,0
A,98000,30000,,0
A,99000,20000,,0
A,100000,10000,,0
B,1000,1000000,,0
B,2000,990000,,0
B,3000,980000,,0
B,4000,970000,,0
B,5000,960000,,0
B,6000,950000,,0
B,7000,940000,,0
B,8000,930000,,0
B,9000,920000,,0
B,10000,910000,,0
B,11000,900000,,0
B,12000,890000,,0
B,13000,880000,,0
B,14000,870000,,0
B,15000,860000,,0
B,16000,850000,,0
B,17000,840000,,0
B,18000,830000,,0
B,19000,820000,,0
B,20000,810000,,0
B,21000,800000,,0
B,22000,790000,,0
B,23000,780000,,0
B,24000,770000,,0
B,25000,760000,,0
B,26000,750000,,0
B,27000,740000,,0
B,28000,730000,,0
B,29000,720000,,0
B,30000,710000,,0
B,31000,700000,,0
B,32000,690000,,0
B,33000,680000,,0
B,34000,670000,,0
B,35000,660000,,0
B,36000,650000,,0
B,37000,640000,,0
B,38000,630000,,0
B,39000,620000,,0
B,40000,610000,,0
B,41000,600000,,0
B,42000,590000,,0
B,43000,580000,,0
B,44000,570000,,0
B,45000,560000,,0
B,46000,550000,,0
B,47000,540000,,0
B,48000,530000,,0
B,49000,520000,,0
B,50000,510000,610000,0
B,51000,500000,,0
B,52000,490000,,0
B,53000,480000,,0
B,54000,470000,,0
B,55000,460000,,0
B,56000,450000,,0
B,57000,440000,,0
B,58000,430000,,0
B,59000,420000,,0
B,60000,410000,,0
B,61000,400000,,0
B,62000,390000,,0
B,63000,380000,,0
B,64000,370000,,0
B,65000,360000,,0
B,66000,350000,,0
B,67000,340000,,0
B,68000,330000,,0
B,69000,320000,,0
B,70000,310000,,0
B,71000,300000,,0
B,72000,290000,,0
B,73000,280000,,0
B,74000,270000,,0
B,75000,260000,,0
B,76000,250000,,0
B,77000,240000,,0
B,78000,230000,,0
B,79000,220000,,0
B,80000,210000,,0
B,81000,200000,,0
B,82000,190000,,0
B,83000,180000,,0
B,84000,170000,,0
B,85000,160000,,0
B,86000,150000,,0
B,87000,140000,,0
B,88000,130000,,0
B,89000,120000,,0
B,90000,110000,,0
B,91000,100000,,0
B,92000,90000,,0
B,93000,80000,,0
B,94000,70000,,0
B,95000,60000,,0
B,96000,50000,,0
B,97000,40000,,0
B,98000,30000,,0
B,99000,20000,,0
B,100000,10000,,0
